Mês;Pães;Leite;Doces;Café;Lanches;Sopas;Cervejas;Vinhos;Lucro
janeiro;901;129;551;1628;1190;0;447;604;59309.93
fevereiro;810;116;585;3847;1928;0;530;487;91108.20
março;1023;146;504;1767;1617;2;414;472;63102.74
abril;876;125;560;3541;2679;10;167;208;85305.83
maio;998;143;514;1734;1513;35;348;436;58078.37
junho;1204;172;435;3324;1735;56;285;344;75641.29
julho;1189;170;441;1635;891;70;131;135;48631.35
agosto;1125;161;465;2392;2210;58;244;276;75857.65
setembro;768;110;601;1174;623;20;513;689;47435.77
outubro;688;98;632;3367;1899;7;407;545;83402.97
novembro;866;124;564;2678;2249;1;371;278;71749.66
dezembro;896;128;553;3023;1908;0;506;444;81913.24
